,Ids,Output
6939,39120.0,160517.10035427043
6940,91966.0,-2754.0108817359023
6941,99240.0,151178.04969791713
6942,74115.0,-322717.5871252683
6943,55825.0,6374.984735434289
6944,26636.0,4889.171930767012
6945,35774.0,18786.901474212507
6946,68289.0,34290.929602369135
6947,49962.0,-364083.3609101345
6948,86609.0,-487.7408174303697
6949,97891.0,175471.1006819755
6950,29773.0,59.36040591540223
6951,37187.0,39287.676368638604
6952,32788.0,-40159.771500265444
6953,21791.0,1040931.7694327034
6954,68402.0,-19338.247390894114
6955,55320.0,324430.09439948073
6956,90484.0,-13603.850923245493
6957,59229.0,-228.73018111387177
6958,83282.0,117817.4251404073
6959,60098.0,679719.2673555341
6960,53957.0,-18608.188388317372
6961,65139.0,16713584.323305225
6962,46421.0,-33251.99457559953
6963,51457.0,-2265722.7637147317
6964,75230.0,-228131.76462823543
6965,93348.0,173.06576308640462
6966,68049.0,1222.215126307173
6967,99376.0,-118226.1412431734
6968,36133.0,23990.069523480583
6969,93720.0,-56108.01502607873
6970,95656.0,-63.87561184805589
6971,74152.0,-3022552.6286576237
6972,97653.0,729931.1136985214
6973,53405.0,-1.8748312088425512
6974,49248.0,-3033660.4490604065
6975,51154.0,-90.51108874795668
6976,81838.0,1425.915110949683
6977,51458.0,-7.159734801938147
6978,56292.0,-1455.0509967831829
6979,32859.0,-255936.5331466103
6980,44076.0,57.588054527320374
6981,32300.0,1338.690693268402
6982,40333.0,-72012.6263799676
6983,51276.0,-519.5473561758655
6984,53420.0,2863.169482253304
6985,75383.0,-47715.11522564793
6986,73541.0,-8037696.7452671835
6987,89651.0,-50899.214618685204
6988,36059.0,-173625.58089899595
6989,88621.0,690662.5887287896
6990,70567.0,1884915.2167738718
6991,20023.0,2132209.817236968
6992,51788.0,-4207.870752252533
6993,88958.0,345.03284652726643
6994,69078.0,8.912173950000563
6995,77731.0,-1059.6499792482111
6996,55038.0,-50734.74118564178
6997,50424.0,0.4905585700756021
6998,86008.0,-10342.695867057826
6999,51651.0,68596.74318541253
7000,78017.0,-579749.0179618899
7001,48739.0,1142.22093909672
7002,27017.0,135.18737487622903
7003,90748.0,2800.2123412760156
7004,94792.0,30.071154943255934
7005,32549.0,124.88182450255309
7006,51884.0,-60062.437462448965
7007,49539.0,-990.2727712167618
7008,81794.0,-739864.1254950531
7009,46603.0,-723.1229905250731
7010,73252.0,-55092.820685865685
7011,79816.0,-39095.646314640566
7012,71655.0,-7606.184366904212
7013,53825.0,36.22059334914053
7014,37585.0,14.630274649200341
7015,24272.0,-615.7934158225873
7016,96497.0,-0.7155843760615094
7017,46964.0,44660.121471707585
7018,48546.0,484.178117654193
7019,89551.0,6628.611211127826
7020,45685.0,96937.10043085722
7021,36780.0,1286.117824867486
7022,64575.0,330.8079703183033
7023,80962.0,-65686.46228296503
7024,67077.0,181232.53768833206
7025,49755.0,-585104.4865969248
7026,96426.0,-365.1826793682283
7027,71029.0,-75227.01543811246
7028,53468.0,1191823.432670782
7029,95078.0,165265.60980842315
7030,85691.0,-181.75223711508443
7031,45841.0,6674.028374217228
7032,68224.0,10243.094444374146
7033,84243.0,-32.3390919070192
7034,88832.0,3036.4154605908034
7035,35475.0,20826.203753621856
7036,51010.0,-3565473.3350894633
7037,89653.0,-50471.46626326285
7038,83833.0,11223.037432724417
7039,91453.0,10750.028013284758
7040,30617.0,1719300.0463747731
7041,65346.0,95228.78614015422
7042,28326.0,522580.1291829434
7043,44502.0,-411343.4125747648
7044,34138.0,-57586.96873578771
7045,87564.0,-128855.3827621094
7046,90485.0,578327.4542135097
7047,62059.0,24483.15625737495
7048,41658.0,-34474.81708781295
7049,22430.0,107.8756213149502
7050,61949.0,38511.68851116595
7051,68117.0,118527.56860433328
7052,24952.0,52120.66008441191
7053,33572.0,36465.02862101106
7054,75992.0,-48876.47374827925
7055,56875.0,-110614.47042848231
7056,98234.0,-35886.35018835273
7057,98127.0,288029.4194867801
7058,49687.0,-116631.6960477792
7059,42672.0,-67.11745467286781
7060,91986.0,6.104393901209672
7061,97884.0,290046.1772697146
7062,80251.0,0.8810277159546751
7063,76035.0,-276.61147109311594
7064,50638.0,-0.02493560553601163
7065,64332.0,-0.4117619889520878
7066,82854.0,229448.1136710226
7067,74461.0,37194.777268946935
7068,73672.0,-313254.9246278086
7069,81265.0,642.3003149907177
7070,40733.0,501.5555780875134
7071,57458.0,50.49509964495024
7072,77603.0,-236529.07989855748
7073,95443.0,-23209.94368850139
7074,88350.0,-4581.8451679124955
7075,44356.0,-52998.83644942682
7076,81451.0,-271832.4207443518
7077,95682.0,-241818.814162171
7078,83287.0,-11629.645206680956
7079,45337.0,-18184.270450061245
7080,77390.0,-6507212.700572205
7081,50961.0,237572.91447244692
7082,91730.0,-18825.918912724883
7083,83257.0,45.01306755512808
7084,64632.0,-487317.4811713635
7085,34815.0,155.44895111305428
7086,62429.0,-38758.27967031727
7087,82309.0,304.9288689561745
7088,54706.0,-18878.31515477694
7089,58765.0,-35393.126161541615
7090,62003.0,-9538.389590653409
7091,49223.0,-21587.463971374036
7092,22765.0,-59963.50771044602
7093,55261.0,176.7768360065414
7094,43415.0,6400.442099407605
7095,25359.0,19467.795532806005
7096,68207.0,-627597.2014075189
7097,35292.0,51991.93242477886
7098,43373.0,-11471528.762736797
7099,98756.0,-31079.84620654587
7100,23040.0,-73912.74426618285
7101,81622.0,6804.340539212677
7102,46271.0,95737.84687421835
7103,82348.0,-4627.444255538433
7104,85128.0,131342.42452395937
7105,41785.0,-74.34712974996715
7106,50781.0,-21.915236445518232
7107,36734.0,69024.88578100858
7108,20135.0,-146.6488680802313
7109,97189.0,7209.2562056278075
7110,52831.0,-1347.904713378356
7111,21946.0,144975.29113231553
7112,64759.0,-1405.9346266859359
7113,54169.0,19.368476630063853
7114,73246.0,32.066172854240044
7115,89887.0,-1684084.1781968195
7116,60185.0,18565.664547873585
7117,34782.0,-0.5109450779955371
7118,79111.0,-150636.64053653402
7119,92812.0,-16694558.734036688
7120,88035.0,-20485.734529692094
7121,67842.0,2185.9744526718464
7122,44288.0,-2066905.2988541946
7123,90703.0,0.5549725949011379
7124,80497.0,22781.175022326282
7125,74284.0,3977794.062156279
7126,41562.0,42.63099570457138
7127,37522.0,467593.2490884932
7128,87876.0,-9776.275668891374
7129,75761.0,45930.873125071375
7130,66273.0,-11977.993682433194
7131,35360.0,397100.4962061879
7132,71884.0,411.56561904886195
7133,82197.0,5266.790612713888
7134,97590.0,10.717743214552918
7135,89071.0,-20741.630477977855
7136,55002.0,145.75146840067598
7137,38262.0,-5.319938241717703
7138,66599.0,89410.69418820224
7139,70203.0,3993.5179018746167
7140,55575.0,-186.80364192373364
7141,32211.0,0.2841873360530607
7142,86958.0,85.14657750765409
7143,68722.0,-301.5800838685712
7144,22689.0,11754.686539623832
7145,51422.0,755004.4917414499
7146,55822.0,16399.607032729717
7147,99356.0,479.32011586210194
7148,72377.0,432.24062991341225
7149,46612.0,1012871.4949301495
7150,55733.0,-352.48153093831434
7151,41637.0,-10028.860343135844
7152,28199.0,863.3519554102285
7153,72156.0,-9156.3773291649
7154,89462.0,-709244.1487697901
7155,32934.0,1557429.875866571
7156,46017.0,4930464.71043675
7157,70264.0,-6081.0705986917765
7158,89182.0,886401.6136720083
7159,75660.0,-466999.65198549675
7160,27732.0,317399.0744625387
7161,65915.0,-14.355626874916812
7162,48960.0,-204409.99777201956
7163,20991.0,620.8490335085921
7164,26823.0,3715.5064128204244
7165,40698.0,49237.861545233674
7166,29779.0,44.569146836424146
7167,31449.0,-143340.74883443033
7168,49064.0,-137.1763198249684
7169,63662.0,-183012.41129808637
7170,67370.0,-160022.03847213383
7171,45629.0,258376.59018385306
7172,82774.0,-3352692.3107331204
7173,68418.0,-13280.46774262204
7174,61521.0,-57308.51162815912
7175,63007.0,53764.193938801945
7176,71058.0,1503.074723041938
7177,50598.0,-1.2285169617463347
7178,27282.0,20.4766062465304
7179,76219.0,-150998.2901083727
7180,32838.0,-255054.37843081012
7181,50590.0,-66015.5459453743
7182,88101.0,-28.20538783489782
7183,52300.0,552604.6655283642
7184,28644.0,855077.1384991653
7185,95634.0,-164633.51357657535
7186,30670.0,20.123600712699584
7187,89077.0,-54923.64322243415
7188,54687.0,-209048.15919530203
7189,70824.0,11.701067861712222
7190,45781.0,40411.411295327
7191,77391.0,-3964.901659502794
7192,61926.0,309093.7867608868
7193,38993.0,626899.7556169047
7194,60482.0,-22.132621639681666
7195,28433.0,-389.52502935655633
7196,58292.0,1968387.6826242756
7197,49496.0,-534.0419783353391
7198,51197.0,-334453.9293945127
7199,73312.0,-181.11545890118458
7200,30896.0,-584589.7340686371
7201,53646.0,-38764.667795279776
7202,72288.0,8555.262242282774
7203,56943.0,-652610.7630349995
7204,68600.0,72486.64977196498
7205,65243.0,479340.344898221
7206,23109.0,-4782.159707573004
7207,80358.0,-21444.208862482756
7208,56347.0,6677.158278906368
7209,76939.0,-30138.081322286384
7210,84683.0,9305.235961672188
7211,56592.0,519.6275889946767
7212,39656.0,-4485.574604873104
7213,42865.0,91470.65352535648
7214,87639.0,28.634366520119134
7215,65444.0,5599.272367868497
7216,60860.0,62182.100961574804
7217,46918.0,-94260.89612241407
7218,61167.0,-9685.51769781932
7219,81454.0,-448867.5211929834
7220,68403.0,120149.37265134243
7221,70522.0,-159.35848340737633
7222,56242.0,329247.96328118653
7223,86800.0,-2450.106814037653
7224,80724.0,5502.569727889891
7225,42779.0,148835.6099282563
7226,26562.0,-18511.271231633425
7227,49557.0,-72542.21787989978
7228,52686.0,759070.6679903353
7229,56145.0,321.83470348255713
7230,70142.0,528529.3469933587
7231,75134.0,105685.30999072012
7232,71431.0,20.48367902791941
7233,80729.0,-38506.54999822444
7234,50615.0,-15815.04814813456
7235,25692.0,22386067.502541088
7236,70222.0,-78.73685527244554
7237,86794.0,-175675.08695168988
7238,78312.0,75414.246158293
7239,64049.0,-344.29118062397276
7240,41533.0,-233.57962385021614
7241,28236.0,-3754.4157185477266
7242,92491.0,-1.8930333374887316
7243,65610.0,-652340.9171219349
7244,81347.0,2252037.1320064543
7245,66302.0,2.8516843727259293
7246,24838.0,21535.997927537243
7247,27512.0,-3453209.503013409
7248,27623.0,409.85566369196204
7249,21054.0,-10608.758919021784
7250,35915.0,-2747749.6413131705
7251,33816.0,1806.3532050280103
7252,88811.0,-0.06903147764575174
7253,33654.0,404.40439181259455
7254,47531.0,5233.148887128377
7255,27566.0,-3787045.170055144
7256,77858.0,-5174587.084852843
7257,90775.0,54600.74164856665
7258,50223.0,-363.84974660984835
7259,34950.0,72722.42889701472
7260,80288.0,37575.339540788445
7261,71072.0,-332.53511977719404
7262,94535.0,-377.68914366526525
7263,27832.0,130877.09836384236
7264,34764.0,-2375.331307702617
7265,55406.0,-26618.183899623487
7266,55610.0,28282.581779698114
7267,40417.0,-56660.40476843132
7268,37865.0,540.0838512984824
7269,62103.0,-592.7810115875131
7270,42521.0,5306.755114660626
7271,54884.0,-420933.01046316593
7272,45727.0,-63914.59668942854
7273,34393.0,13302.801919163041
7274,24601.0,-1898271.143200392
7275,34870.0,-3279.606672590522
7276,54433.0,-2107.874861376278
7277,46628.0,-569055.5429636956
7278,56783.0,-21115.159334277247
7279,62123.0,140838.96981259767
7280,40188.0,-75.71221078426838
7281,68706.0,-2400.656261833539
7282,35474.0,-2674.3980344954175
7283,29791.0,199.80524497910613
7284,96905.0,443.1577687831825
7285,22213.0,121.0359346842269
7286,64754.0,-1234708.0004654701
7287,22975.0,9.086368856565446
7288,76094.0,71.8426493591062
7289,84266.0,-2278.0692504976146
7290,57087.0,68449.05685931443
7291,23307.0,1083687.0428989986
7292,28357.0,1007176.6135387092
7293,55390.0,-4732986.551176366
7294,93643.0,953675.0223443098
7295,81784.0,26248.034618933376
7296,96003.0,4776.506426544114
7297,33447.0,29377.17290221092
7298,36488.0,-2837823.413999796
7299,21984.0,-2.178031741074819
7300,31482.0,489.85318753207014
7301,51027.0,827.6260100085703
7302,88806.0,3052169.848574418
7303,90758.0,-968.7934973099115
7304,25724.0,-33256.48005530528
7305,30453.0,-8429.623547857607
7306,58901.0,-910885.8365408494
7307,99653.0,50585.87184068382
7308,21878.0,245.87646698852757
7309,82936.0,18491.95338127959
7310,88578.0,127238.77647049434
7311,25267.0,2.2972559941143773
7312,52793.0,-106767.05564184484
7313,50259.0,-997067.884140654
7314,85473.0,-793607.5301415196
7315,29894.0,831.3607475242538
7316,57452.0,212588.45787553187
7317,95319.0,-3403.185335498745
7318,33196.0,-6426.811504842123
7319,54926.0,117409.13565030455
7320,61991.0,16863.503199062445
7321,73045.0,-11654620.828988262
7322,58875.0,-3756.363637670311
7323,67682.0,-1705600.8893597927
7324,90158.0,4185.871006435919
7325,47573.0,8786.36337363245
7326,57347.0,16087.976927335101
7327,83959.0,-11.348942273713355
7328,32103.0,-1488066.6301119693
7329,87586.0,60521.15256523943
7330,33439.0,150.37352616985203
7331,65009.0,3075553.4799491735
7332,77662.0,-1.94498139114642
7333,74471.0,82264.40003251826
7334,38313.0,-94471.2386101206
7335,29434.0,-23331.0037357716
7336,41969.0,-58.05630269569497
7337,47204.0,-14474.605972382822
7338,47941.0,-1888.3452374777748
7339,96339.0,246742.57215344714
7340,68089.0,62552.12148345786
7341,48995.0,-4075646.169240378
7342,79283.0,-23.699095052152717
7343,69331.0,810.8448531230599
7344,88756.0,6593.393010463773
7345,38605.0,-2423.5493332290084
7346,71629.0,-12.757948406450797
7347,57472.0,3360.486091397955
7348,38586.0,288.21968270010495
7349,26085.0,2789.215559545495
7350,42595.0,221604.265922983
7351,70357.0,-1060.4336208931077
7352,23444.0,1943.9819059010092
7353,86908.0,-4450.427021677395
7354,64096.0,-567.0963888471466
7355,25057.0,-690.0968624211885
7356,36081.0,1985249.8077636003
7357,75327.0,-115.26302022325034
7358,84819.0,571282.2601234891
7359,75235.0,-11.220241837789787
7360,73417.0,1940.5051382646686
7361,62375.0,-349173.0463933903
7362,35087.0,-88920.38939422881
7363,67218.0,-337015.7033644737
7364,71192.0,4559.331028440009
7365,63759.0,21497.40489493875
7366,48819.0,-12013769.181420056
7367,63583.0,-27.835136505452045
7368,68505.0,287612.8177022893
7369,47948.0,14575.91467459305
7370,87551.0,-79.55289553028129
7371,34457.0,4933721.639191024
7372,93278.0,103716.47519304184
7373,25862.0,6860582.668386447
7374,57574.0,27498.897812785213
7375,27183.0,112784.77804610215
7376,50064.0,561644.697576434
7377,47438.0,1175.1431681779593
7378,85462.0,-4545475.068431011
7379,28743.0,-1540.2766127361524
7380,51077.0,8032.165853942446
7381,93784.0,1496.580562039624
7382,43326.0,62058.52363749805
7383,76030.0,37826.704049021435
7384,54584.0,-195681.8113636128
7385,45286.0,1291473.7243738337
7386,34144.0,120534.83842174249
7387,61306.0,746247.477477728
7388,63987.0,-400.804915889045
7389,46003.0,996907.1535847372
7390,54430.0,509529.1759097476
7391,56519.0,-9.723994358882676
7392,36157.0,195287.6626213253
7393,54736.0,62862.438097294966
7394,51516.0,-328364.7895307078
7395,92457.0,-43.5873333919484
7396,69643.0,51075.12893239976
7397,20208.0,-672976.12194495
7398,40609.0,-3167502.362458507
7399,46079.0,3.5299560583980862
7400,59372.0,4053518.5572241177
7401,78299.0,0.44774228305252006
7402,36868.0,-14625.516050357577
7403,35435.0,-0.16591556651401973
7404,35154.0,1378924.790185143
7405,28249.0,5589.8358399261
7406,71633.0,-271.85713053101347
7407,31686.0,39.66103062389451
7408,52817.0,1065052.0239075706
7409,50345.0,-33318.28481938381
7410,34038.0,-42935.88164814581
7411,21923.0,-26.793718255266462
7412,33796.0,1827.8504295761327
7413,79010.0,61911.83099515378
7414,87750.0,11517.053404916678
7415,29077.0,-46409.91427615537
7416,95586.0,6.910196921635909
7417,87057.0,346.0629105333389
7418,38529.0,-261891.82906224843
7419,97665.0,656440.6819934977
7420,21650.0,5538.0363539494465
7421,89332.0,-106669.36870591459
7422,76498.0,403.2597452342586
7423,97978.0,-101969.88349374488
7424,35630.0,-346.8560424907458
7425,38089.0,-254.31631931138313
7426,32915.0,-1331.9171440411521
7427,54767.0,15.166191867604294
7428,61680.0,24891.97337290991
7429,54576.0,55471.5520032114
7430,88444.0,-160.25345731136153
7431,27411.0,1789.4086705686616
7432,87673.0,9505.566955931125
7433,56922.0,-11.257063127086242
7434,40250.0,73278.901304007
7435,67694.0,12179.14713574561
7436,82637.0,-29.564135443357962
7437,83856.0,-753.5991703904998
7438,80400.0,875.5154598645548
7439,42343.0,294992.9970105166
7440,79402.0,-18880.44671955536
7441,59930.0,-205241.45951906024
7442,88816.0,2172.2530065262413
7443,58041.0,-156548.34518896652
7444,29331.0,29.659788185007745
7445,89822.0,-6731.908823513374
7446,46909.0,-38357.66776476511
7447,80679.0,-4940.798599000105
7448,83244.0,-1385996.4674036587
7449,78783.0,-56827.36241321605
7450,21144.0,-47735.449913519726
7451,55598.0,-16932.657409109255
7452,59538.0,39193.93977443693
7453,64346.0,-1135513.0572541975
7454,24170.0,54.861623371609625
7455,68621.0,-5.845830383939219
7456,67083.0,834.0231133949047
7457,58612.0,-7274846.560217764
7458,54607.0,36542.251347187936
7459,92775.0,54485.7849637197
7460,40220.0,-49.31064238030791
7461,48749.0,115.30041298626597
7462,92571.0,9402631.763605874
7463,23925.0,-251679.2947160359
7464,88192.0,7792774.160180217
7465,62208.0,19291.728279824212
7466,40390.0,105.94049809674553
7467,42788.0,0.018628421201533095
7468,73755.0,-233.546379066058
7469,42424.0,-291622.6455744527
7470,42940.0,139.8461665902623
7471,58127.0,-6241.270671099104
7472,66460.0,-701943.6688047444
7473,45015.0,664435.2590013134
7474,20436.0,-563.6234807206806
7475,59381.0,-56.03979727755343
7476,51987.0,-122555.87503271333
7477,76840.0,-15094.586159345348
7478,78700.0,6667.100294280817
7479,60102.0,2318.815851318671
7480,88052.0,-0.37413950233730253
7481,78253.0,-74374.28975708917
7482,68996.0,3225.094564207071
7483,39257.0,271967.0049470452
7484,91412.0,-422.21208343593963
7485,74360.0,-1046785.2647481296
7486,90982.0,89103.02756336129
7487,53718.0,-43881.671791169254
7488,45797.0,-942672.3771197656
7489,50417.0,5386.317462593731
7490,73680.0,178889.60684568118
7491,92419.0,10273.277769506074
7492,77276.0,-1808.3711558069117
7493,27097.0,76124.8035422322
7494,92291.0,-0.4243578434579755
7495,26060.0,78535.45175276737
7496,75117.0,-700334.1545349541
7497,74060.0,5.061688128989955
7498,74724.0,-240.7959711234081
7499,91959.0,-596.1809451539698
7500,78165.0,-2029256.5910840894
7501,98141.0,-609806.1230344427
7502,44984.0,115960.59821985669
7503,81739.0,-28032.408901472187
7504,24894.0,-50128.719307392115
7505,65798.0,-396128.7347688603
7506,26676.0,7686852.685677465
7507,74877.0,11662.587401295485
7508,34761.0,-4565646.904571867
7509,62873.0,3993.080985203607
